Time,Temperature,Change in Length
3800.15283203,100.03187561,-10.12710094
3801.17700195,98.91094971,-10.17893696
3802.20214844,97.99018097,-10.30716228
3803.22729492,96.71843719,-10.41083431
3804.25292969,95.72763824,-10.51177788
3805.27709961,94.40583038,-10.61817837
3806.30249023,93.63616943,-10.71366501
3807.32788086,92.66316223,-10.79278374
3808.35205078,91.94216919,-10.85826015
3809.37792969,90.32007599,-10.97557354
3810.40209961,89.85759735,-11.10652733
3811.42724609,88.34255219,-11.19382954
3812.45239258,87.89802551,-11.24839401
3813.47753906,86.39649200,-11.37661934
3814.50244141,85.48161316,-11.43663979
3815.52783203,84.33802032,-11.54031181
3816.55297852,83.34580994,-11.63579941
3817.57714844,82.30595398,-11.72855759
3818.60278320,81.28103638,-11.82131672
3819.62768555,80.36054230,-11.91953278
3820.65283203,79.37823486,-12.04230213
3821.67749023,78.50691223,-12.11869144
3822.70288086,77.21035767,-12.21145058
3823.72705078,76.28901672,-12.31512260
3824.75244141,75.13660431,-12.42425060
3825.77807617,74.28470612,-12.53065014
3826.80249023,73.45522308,-12.59885597
3827.82763672,72.12294006,-12.65614796
3828.85302734,71.16707611,-12.84166622
3829.87744141,70.07373810,-12.90168667
3830.90283203,69.24444580,-12.98353291
3831.92797852,67.95455170,-13.09811783
3832.95239258,67.04689026,-13.21270180
3833.97778320,66.14356232,-13.32455826
3835.00219727,64.95662689,-13.40640450
3836.02709961,64.19044495,-13.45824051
3837.05273438,62.90620422,-13.53735828
3838.07714844,62.06730270,-13.65194321
3839.10229492,61.00565338,-13.76379967
3840.12695313,59.82954788,-13.86474323
3841.15234375,59.01543808,-13.95204639
3842.17773438,57.74403381,-14.03389168
3843.20190430,56.83823395,-14.15120506
3844.22705078,55.64524460,-14.24123573
3845.25268555,54.64265060,-14.31762600
3846.27807617,53.67708588,-14.39401531
3847.30224609,52.85942078,-14.50587177
3848.32788086,51.77497864,-14.62864113
3849.35253906,50.81991196,-14.72140026
3850.37695313,49.93047333,-14.78414917
3851.40234375,48.97795486,-14.91237450
3852.42700195,48.03991318,-14.99967670
3853.45239258,47.43848419,-15.04605675
3854.47778320,46.29505539,-15.17701054
3855.50195313,44.92642975,-15.33251858
3856.52709961,43.78844070,-15.34070301
3857.55224609,42.83315277,-15.49348259
3858.57788086,41.74992371,-15.64080524
3859.60205078,40.65529633,-15.67627239
3860.62744141,39.77804565,-15.81813908
3861.65283203,38.98304749,-15.84542084
3862.67700195,38.18152618,-15.95182133
3863.70288086,36.97258759,-16.05821991
3864.72729492,35.98024750,-16.16189194
3865.75268555,34.66674042,-16.26283646
3866.77709961,33.41114426,-16.38560486
3867.80249023,32.31451797,-16.46472549
3868.82739258,31.41308403,-16.63387299
3869.85253906,30.73737335,-16.74573135
3870.87768555,29.70303917,-16.77028275
3871.90258789,28.67094612,-16.84394455
